"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4"
0,2,1,0,0,1,1,1,671.981442219615,760.587008713685,763.911851761767,783.76716818143,783.767245499016,0.8835037076903,0.879658354127983,0.857373808829999,0.857373724251225
0,2,1,0,0,1,1,2,671.960706358729,760.587008713685,824.803906991961,880.452986751438,880.453064069024,0.883476444720187,0.814691468678116,0.763198849308272,0.763198782287445
0,2,1,0,0,1,1,3,671.960706358729,760.587008713685,862.310514878741,936.166951958187,936.167029275773,0.883476444720187,0.779256073959878,0.717778709185561,0.717778649904562
0,2,1,0,0,2,1,1,637.113052111643,760.587008713685,661.937489896395,732.367803066105,732.367984974786,0.837659656045319,0.962497308033366,0.869935911224291,0.869935695145901
0,2,1,0,0,2,1,2,636.936858086581,760.587008713685,766.381553449831,898.48515040339,898.485332312072,0.837428000727724,0.831096279939724,0.708900818005303,0.708900674480186
0,2,1,0,0,2,1,3,636.936858086581,760.587008713685,838.096404985848,1004.95601127373,1004.95619318241,0.837428000727724,0.759980420268401,0.633795759158947,0.633795644434592
1,0,0,0,0,0,0,1,644.584742564854,760.587008713685,681.447359929585,758.580650508919,758.580726998229,0.8474832401555,0.945905407325167,0.84972473544166,0.849724649762106
1,0,0,0,0,0,0,2,644.426191545754,760.587008713685,795.967034277151,939.104386170613,939.104462659922,0.847274781402874,0.809614172188654,0.686213589283223,0.686213533391673
1,0,0,0,0,0,0,3,644.426191545754,760.587008713685,872.158805819069,1052.31743181658,1052.31750830589,0.847274781402874,0.738886298282059,0.612387642798336,0.612387598286002
1,0,0,0,0,1,0,1,644.699083815262,760.587008713685,680.606618521516,757.062893576062,757.062976093182,0.847633573055088,0.947241866697893,0.851579293194469,0.851579200375413
1,0,0,0,0,1,0,2,644.636722009816,760.587008713685,798.170085388627,942.688654253095,942.688736770215,0.847551581376646,0.807643300357397,0.68382781430691,0.683827754448869
1,0,0,0,0,1,0,3,644.636722009816,760.587008713685,874.904495311433,1056.69235222199,1056.69243473911,0.847551581376646,0.736808103586609,0.610051469242007,0.610051421603084
1,0,0,0,0,2,0,1,641.058972430285,760.587008713685,676.259119265001,747.813210259655,747.813274644906,0.842847649362895,0.947948728775779,0.857244782032798,0.85724470822571
1,0,0,0,0,2,0,2,640.894754217587,760.587008713685,792.851254400747,928.049637157354,928.049701542605,0.84263173953165,0.808341729498792,0.690582409127024,0.690582361216528
1,0,0,0,0,2,0,3,640.894754217587,760.587008713685,867.56643461072,1038.55609566159,1038.55616004684,0.84263173953165,0.738727005390841,0.61710172122125,0.617101682964051
1,0,0,0,1,0,0,1,627.247256043247,760.587008713685,565.399962638476,710.259901125578,710.259989091622,0.824688364193935,1.10938680136475,0.883123565119223,0.883123455743941
1,0,0,0,1,0,0,2,626.997000005735,760.587008713685,746.157173043486,995.197550974849,995.197638940893,0.8243593340703,0.840301511072109,0.630022651675095,0.63002259598706
1,0,0,0,1,0,0,3,626.997000005735,760.587008713685,866.417837057729,1173.89238598033,1173.89247394638,0.8243593340703,0.723665849418516,0.534117954502381,0.534117914478065
1,0,0,0,1,1,0,1,627.567977617764,760.587008713685,581.349966393017,718.353687241676,718.353778733102,0.825110040571314,1.07950118499448,0.873619762470337,0.873619651203826
1,0,0,0,1,1,0,2,627.353948200369,760.587008713685,754.49263974367,991.211327608203,991.21141909963,0.824828640264784,0.831491144053446,0.632916443473438,0.632916385053582
1,0,0,0,1,1,0,3,627.353948200369,760.587008713685,869.939549282724,1162.75157175679,1162.75166324822,0.824828640264784,0.721146600034025,0.539542550136058,0.539542507682008
1,0,0,0,1,2,0,1,633.400416692244,760.587008713685,647.001785887707,752.808379410859,752.808422422515,0.832778379640561,0.978977849069146,0.841383324117536,0.841383276045159
1,0,0,0,1,2,0,2,633.208585833797,760.587008713685,798.547928202807,988.269495152687,988.269538164343,0.832526165421478,0.79295000772074,0.640724608965054,0.640724581079315
1,0,0,0,1,2,0,3,633.208585833797,760.587008713685,895.961801495257,1132.71306205008,1132.71310506174,0.832526165421478,0.706736140733952,0.559019408399654,0.559019387172434
1,0,0,1,0,0,0,1,637.965229128027,760.587008713685,655.511147669042,748.596421141456,748.59650200473,0.838780076203197,0.97323322630987,0.852215173771818,0.852215081715672
1,0,0,1,0,0,0,2,637.783652857512,760.587008713685,786.661710349853,955.336351587097,955.33643245037,0.838541344449388,0.810747039631394,0.667601156177052,0.667601099668775
1,0,0,1,0,0,0,3,637.783652857512,760.587008713685,873.918277977202,1084.99053305301,1084.99061391629,0.838541344449388,0.729797818548601,0.58782416383199,0.587824120022038
1,0,0,1,0,1,0,1,638.831785316056,760.587008713685,658.531164153044,748.854713046365,748.854799068193,0.839919401721647,0.970085882173361,0.853078406513951,0.853078308519836
1,0,0,1,0,1,0,2,638.745950996277,760.587008713685,790.214094626526,956.702360091452,956.702446113279,0.839806548992379,0.808320118990238,0.667653784124896,0.667653724092857
1,0,0,1,0,1,0,3,638.745950996277,760.587008713685,876.496513792996,1084.89434578031,1084.89443180214,0.839806548992379,0.728748992089124,0.588763277715174,0.588763231031836
1,0,0,1,0,2,0,1,640.72824750163,760.587008713685,674.88309716616,768.193500843881,768.193548099606,0.842412820835894,0.949391457857003,0.834071424449404,0.834071373141175
1,0,0,1,0,2,0,2,640.560887767451,760.587008713685,811.837128365377,980.834568294295,980.83461555002,0.842192780613984,0.78902635194477,0.65307739803809,0.653077366573411
1,0,0,1,0,2,0,3,640.560887767451,760.587008713685,899.55806909916,1110.9398735572,1110.93992081293,0.842192780613984,0.712083977423408,0.576593660029854,0.576593635503459
1,0,0,1,1,0,0,1,623.559695887417,760.587008713685,560.001992718582,708.868086359289,708.868176758066,0.819840056092977,1.11349549465045,0.879655478764729,0.879655366586213
1,0,0,1,1,0,0,2,623.302518926668,760.587008713685,745.758110603314,1001.68579225664,1001.68588265542,0.81950192651963,0.835797170777559,0.622253528746241,0.622253472589956
1,0,0,1,1,0,0,3,623.302518926668,760.587008713685,869.344627741259,1185.32249898771,1185.32258938649,0.81950192651963,0.716979778831946,0.525850576074428,0.525850535970367
1,0,0,1,1,1,0,1,623.769477746609,760.587008713685,573.556914570472,715.935385483275,715.935479279434,0.820115871820551,1.08754591201074,0.871265047648885,0.871264933502685
1,0,0,1,1,1,0,2,623.544782720474,760.587008713685,752.834275110571,998.454379026608,998.454472822767,0.819820448649289,0.828263009981702,0.624510038534126,0.624509979866811
1,0,0,1,1,1,0,3,623.544782720474,760.587008713685,872.405062069308,1176.12264969105,1176.12274348721,0.819820448649289,0.714742279511139,0.530169861862851,0.530169819581637
1,0,0,1,1,2,0,1,633.911642426551,760.587008713685,635.658294577456,761.261313021616,761.261344513401,0.833450525928166,0.997252215276973,0.832712278403344,0.832712243955784
1,0,0,1,1,2,0,2,633.711634353079,760.587008713685,805.684387528126,1025.70578583908,1025.70581733087,0.833187560519631,0.786550719069205,0.617829832981462,0.61782981401251
1,0,0,1,1,2,0,3,633.711634353079,760.587008713685,914.718013789031,1187.55583366599,1187.55586515777,0.833187560519631,0.692794527712491,0.533626812641565,0.533626798490769
1,0,0,0,0,0,1,1,688.097450546226,760.587008713685,854.224678180192,825.265322052359,825.265369788874,0.904692615917731,0.805522795258179,0.83378936707893,0.833789318849355
1,0,0,0,0,0,1,2,688.091746890482,760.587008713685,858.344366606499,831.759416178248,831.759463914763,0.904685116899633,0.801649982990955,0.827272566449699,0.827272518970697
1,0,0,0,0,0,1,3,688.091746890482,760.587008713685,861.085261227352,835.832100426713,835.832148163228,0.904685116899633,0.799098275018327,0.823241589476157,0.823241542458722
1,0,0,0,0,1,1,1,687.997053005605,760.587008713685,752.834463666551,776.290585186352,776.290647730794,0.904560615844799,0.913875607732985,0.886262265876184,0.886262194471512
1,0,0,0,0,1,1,2,687.94642267633,760.587008713685,806.21589558505,860.753425567721,860.753488112163,0.904494048405841,0.853302975597008,0.799237507794507,0.799237449719965
1,0,0,0,0,1,1,3,687.94642267633,760.587008713685,840.389539245429,911.524875750835,911.524938295278,0.904494048405841,0.818604219293383,0.754720404212402,0.754720352427129
1,0,0,0,0,2,1,1,661.560719620589,760.587008713685,706.020610260734,752.758339953564,752.758481703458,0.869802812881894,0.93702748900811,0.878848741365521,0.878848575871915
1,0,0,0,0,2,1,2,661.435014598183,760.587008713685,780.223867983909,871.689364079325,871.689505829219,0.869637539190698,0.847750295447031,0.758796701961356,0.758796578569539
1,0,0,0,0,2,1,3,661.435014598183,760.587008713685,831.946074276743,948.599203827273,948.599345577166,0.869637539190698,0.795045538466187,0.697275532099879,0.697275427905487
1,0,1,0,0,0,0,1,650.804957601244,760.587008713685,638.344822311999,736.872678099579,736.872750507762,0.85566141696516,1.01951944286807,0.883198654182285,0.88319856739551
1,0,1,0,0,0,0,2,650.624012634835,760.587008713685,769.039400912605,942.893815464206,942.893887872389,0.855423515233555,0.846021688697291,0.690028932170394,0.690028879180613
1,0,1,0,0,0,0,3,650.624012634835,760.587008713685,855.992595036112,1072.09721546589,1072.09728787407,0.855423515233555,0.760081356319895,0.606870350234145,0.60687030924684
1,0,1,0,0,1,0,1,650.974231035629,760.587008713685,654.179945129688,741.902976357286,741.90305622344,0.855883973270284,0.995099644802741,0.877438495033253,0.877438400576657
1,0,1,0,0,1,0,2,650.903299829491,760.587008713685,780.626640229517,941.68482441317,941.684904279324,0.855790714766884,0.833821530402952,0.691211414854343,0.69121135623134
1,0,1,0,0,1,0,3,650.903299829491,760.587008713685,862.637178584984,1063.52574666884,1063.52582653499,0.855790714766884,0.754550483086286,0.61202401716013,0.612023971199794
1,0,1,0,0,2,0,1,649.2923054586,760.587008713685,657.63193611371,737.432333195457,737.432392574278,0.85367262130429,0.98731869576713,0.880477131569582,0.88047706067265
1,0,1,0,0,2,0,2,649.123413632864,760.587008713685,776.335468971857,922.184539165998,922.184598544819,0.853450566728283,0.836137777515863,0.703897523829576,0.703897478506107
1,0,1,0,0,2,0,3,649.123413632864,760.587008713685,853.494684970246,1036.46898810658,1036.4690474854,0.853450566728283,0.760547692989434,0.626283488538023,0.626283452658538
1,0,1,0,1,0,0,1,623.469324791134,760.587008713685,559.869704582592,708.833977132337,708.834067590734,0.819721238528059,1.11359718107262,0.879570315341605,0.879570203094573
1,0,1,0,1,0,0,2,623.211978219207,760.587008713685,745.748330773649,1001.8447996905,1001.8448901489,0.819382885954351,0.835686722319148,0.622064394017652,0.622064337850327
1,0,1,0,1,0,0,3,623.211978219207,760.587008713685,869.4163546478,1185.60261695175,1185.60270741014,0.819382885954351,0.716816488311483,0.525649968470482,0.525649928364759
1,0,1,0,1,1,0,1,624.873428836451,760.587008713685,567.375641974449,711.815722190768,711.815815646671,0.821567317976211,1.1013398930238,0.877858425089666,0.877858309833656
1,0,1,0,1,1,0,2,624.654446531109,760.587008713685,749.507737609092,998.976909170227,998.977002626129,0.821279405741537,0.833419610214751,0.625294179271832,0.625294120774558
1,0,1,0,1,1,0,3,624.654446531109,760.587008713685,870.373906016497,1178.56690404415,1178.56699750005,0.821279405741537,0.717685172100356,0.530011868132103,0.530011826104168
1,0,1,0,1,2,0,1,630.899120889077,760.587008713685,627.021855729838,743.271348327509,743.271390518901,0.8294897410305,1.00618362043334,0.848813992774928,0.848813944592469
1,0,1,0,1,2,0,2,630.692010779147,760.587008713685,787.978965940238,994.088022516513,994.088064707904,0.829217438049306,0.800391936892108,0.634442822460091,0.634442795532874
1,0,1,0,1,2,0,3,630.692010779147,760.587008713685,892.156774440961,1148.63256364974,1148.63260584114,0.829217438049306,0.706929576558277,0.549080733681399,0.549080713512652
1,0,1,1,0,0,0,1,641.106479265981,760.587008713685,619.939044244872,731.272838723992,731.272917532201,0.842910110113803,1.03414438115749,0.876699427787659,0.876699333307049
1,0,1,1,0,0,0,2,640.904585434266,760.587008713685,765.764760105946,961.146029795822,961.146108604031,0.84264466535942,0.836947087178045,0.66681291454787,0.666812859873215
1,0,1,1,0,0,0,3,640.904585434266,760.587008713685,862.784941931671,1105.30792617032,1105.30800497853,0.84264466535942,0.74283237257173,0.579842567179333,0.57984252583669
1,0,1,1,0,1,0,1,642.611509284388,760.587008713685,641.016893660351,738.495038626139,738.495123452563,0.84488888440414,1.00248763431948,0.870163610685687,0.870163510735309
1,0,1,1,0,1,0,2,642.520892178784,760.587008713685,779.078590382713,956.558287915858,956.558372742282,0.844769743392573,0.824718969447169,0.67170072153021,0.671700661964614
1,0,1,1,0,1,0,3,642.520892178784,760.587008713685,868.939719862629,1090.06517130857,1090.06525613499,0.844769743392573,0.739430915047089,0.589433466081179,0.589433420212794
1,0,1,1,0,2,0,1,644.812758518044,760.587008713685,644.782902780783,749.816047438155,749.816094370521,0.847783029595206,1.00004630354982,0.859961267461708,0.859961213635153
1,0,1,1,0,2,0,2,644.629840277559,760.587008713685,789.549559736055,975.21262991388,975.212676846246,0.847542533454213,0.816452662570108,0.661014655167545,0.661014623356042
1,0,1,1,0,2,0,3,644.629840277559,760.587008713685,882.983520763422,1113.8232970462,1113.82334397857,0.847542533454213,0.730058744154382,0.578754136304277,0.578754111917734
1,0,1,1,1,0,0,1,618.395983309241,760.587008713685,552.443183100818,706.919119803769,706.919213609118,0.813050941213262,1.11938386104836,0.874776146217264,0.874776030137972
1,0,1,1,1,0,0,2,618.12911493822,760.587008713685,745.199301077581,1010.77131539422,1010.77140919957,0.81270006962597,0.829481608536652,0.611542003145527,0.611541946390943
1,0,1,1,1,0,0,3,618.12911493822,760.587008713685,873.443030269645,1201.32815470911,1201.32824851446,0.81270006962597,0.70769253805528,0.514538107273357,0.514538067095807
1,0,1,1,1,1,0,1,619.69710376213,760.587008713685,561.587727113732,710.717705894512,710.717802485942,0.814761620514883,1.10347337351379,0.871931427376185,0.871931308874716
1,0,1,1,1,1,0,2,619.470362937572,760.587008713685,749.902118885403,1007.62223561915,1007.62233221058,0.814463507581109,0.826068292563708,0.614784331904832,0.614784272971146
1,0,1,1,1,1,0,3,619.470362937572,760.587008713685,874.888355900281,1193.33416270641,1193.33425929784,0.814463507581109,0.708056472302826,0.519108881901655,0.519108839883697
1,0,1,1,1,2,0,1,629.199412114798,760.587008713685,619.873358243706,752.623653964216,752.62368793473,0.82725500817968,1.01504509549743,0.836008021805694,0.836007984071536
1,0,1,1,1,2,0,2,628.984988456589,760.587008713685,797.398814137358,1029.26104149539,1029.2610754659,0.82697308953559,0.788795991798705,0.611103464620356,0.611103444451034
1,0,1,1,1,2,0,3,628.984988456589,760.587008713685,911.857531304586,1199.18575675703,1199.18579072754,0.82697308953559,0.689784277546851,0.524510056021312,0.524510041163
1,0,1,0,0,0,1,1,693.277476350888,760.587008713685,836.383563134607,815.505982332474,815.50602666258,0.911503179002976,0.828898972802162,0.850119424468238,0.850119378256582
1,0,1,0,0,0,1,2,693.264904431334,760.587008713685,845.464123710158,829.820175298354,829.820219628459,0.911486649770409,0.819981457508892,0.835439924296945,0.835439879666627
1,0,1,0,0,0,1,3,693.264904431334,760.587008713685,851.505565940819,838.797129911504,838.797174241609,0.911486649770409,0.814163679206669,0.826498899089552,0.826498855409406
1,0,1,0,0,1,1,1,693.135197557834,760.587008713685,742.016127584558,769.411397828094,769.41145804603,0.911316114549568,0.934124167643306,0.900864218432982,0.900864147926904
1,0,1,0,0,1,1,2,693.099990124845,760.587008713685,797.656621585639,857.513414062279,857.513474280215,0.911269824733169,0.868920248849751,0.808267227962579,0.808267171202906
1,0,1,0,0,1,1,3,693.099990124845,760.587008713685,832.969708565467,909.974761232247,909.974821450183,0.911269824733169,0.832083067364473,0.761669465630322,0.76166941522655
1,0,1,0,0,2,1,1,667.174568405159,760.587008713685,682.271661371765,737.676955085955,737.677099425266,0.877183755128152,0.977872314180173,0.904426475309126,0.90442629834241
1,0,1,0,0,2,1,2,667.038843227675,760.587008713685,761.33636966947,864.488796032831,864.488940372141,0.877005307197897,0.876142096715105,0.771599176633335,0.771599047803355
1,0,1,0,0,2,1,3,667.038843227675,760.587008713685,816.577596504813,946.626892935493,946.627037274803,0.877005307197897,0.81687134949917,0.704648101808291,0.70464799436532
1,1,0,0,0,0,0,1,649.202282885258,760.587008713685,669.837225816833,751.859431483021,751.85950493397,0.853554261968263,0.969194093525615,0.863462311837633,0.86346222748394
1,1,0,0,0,0,0,2,649.04041123546,760.587008713685,786.755355553354,936.163985847692,936.164059298641,0.853341437336835,0.824958364317667,0.693297778003879,0.693297723608093
1,1,0,0,0,0,0,3,649.04041123546,760.587008713685,864.542857838395,1051.74812136076,1051.74819481171,0.853341437336835,0.75073248867991,0.617106318569626,0.617106275472766
1,1,0,0,0,1,0,1,649.332114859213,760.587008713685,669.054280964598,750.390565043839,750.390645429204,0.853724961667926,0.970522322827154,0.865325531939862,0.865325439242133
1,1,0,0,0,1,0,2,649.278240013958,760.587008713685,789.234261225262,940.156475883337,940.156556268702,0.853654128423816,0.822668593993846,0.690606571000768,0.690606511952453
1,1,0,0,0,1,0,3,649.278240013958,760.587008713685,867.616754904066,1056.60746031116,1056.60754069653,0.853654128423816,0.748346820579497,0.614493333051756,0.61449328630188
1,1,0,0,0,2,0,1,646.131272981859,760.587008713685,672.203223236366,745.019014909227,745.019077441566,0.849516578089606,0.961214184411402,0.867268163699934,0.867268090906756
1,1,0,0,0,2,0,2,645.96901370201,760.587008713685,787.121379911128,923.069388049456,923.069450581794,0.849303243812278,0.820672681734227,0.699805477318462,0.6998054299109
1,1,0,0,0,2,0,3,645.96901370201,760.587008713685,861.109268024376,1032.55383937957,1032.55390191191,0.849303243812278,0.750159169908882,0.625603226743271,0.62560318885621
1,1,0,0,1,0,0,1,625.837132924348,760.587008713685,563.335778772314,709.727671115427,709.727760011749,0.822834371024523,1.11094866775237,0.881798975007929,0.88179886455898
1,1,0,0,1,0,0,2,625.584230325574,760.587008713685,746.004571553886,997.678654643892,997.678743540214,0.822501861271033,0.838579620259587,0.627039806267949,0.627039750396725
1,1,0,0,1,0,0,3,625.584230325574,760.587008713685,867.537041906631,1178.26326155177,1178.26335044809,0.822501861271033,0.721103768607614,0.530937567807792,0.530937527750196
1,1,0,0,1,1,0,1,623.241566923644,760.587008713685,580.307513203636,719.339566779831,719.339660814432,0.819421788412714,1.07398500405929,0.866408016055094,0.866407902795203
1,1,0,0,1,1,0,2,623.040819857137,760.587008713685,757.171622290903,998.072218292865,998.072312327466,0.819157851395374,0.822852840115773,0.624244226457687,0.624244167643755
1,1,0,0,1,1,0,3,623.040819857137,760.587008713685,875.014748435637,1173.17077291693,1173.17086695153,0.819157851395374,0.712034649668497,0.531074276857436,0.531074234289589
1,1,0,0,1,2,0,1,632.544681356464,760.587008713685,654.509940169757,760.29374673938,760.293792101675,0.831653281096968,0.966440144808808,0.831974068008866,0.831974018369827
1,1,0,0,1,2,0,2,632.356653546215,760.587008713685,806.692475802882,996.666947402873,996.666992765168,0.831406067026657,0.783888126534024,0.634471380027217,0.634471351149891
1,1,0,0,1,2,0,3,632.356653546215,760.587008713685,904.305495577445,1141.43725987603,1141.43730523832,0.831406067026657,0.699273261789063,0.554000360576012,0.554000338559272
1,1,0,1,0,0,0,1,640.048873148154,760.587008713685,657.849986977886,749.055133212963,749.055212701934,0.841519597120931,0.972940466394917,0.85447498424149,0.854474893565481
1,1,0,1,0,0,0,2,639.870743386634,760.587008713685,786.511173746948,951.870921875845,951.871001364816,0.841285396747431,0.813555820622716,0.672224278188523,0.672224222052328
1,1,0,1,0,0,0,3,639.870743386634,760.587008713685,872.111519752725,1079.06413032265,1079.06420981162,0.841285396747431,0.733702891079871,0.59298676084739,0.592986717165182
1,1,0,1,0,1,0,1,640.71664207665,760.587008713685,662.831344815566,750.207623851043,750.207709326974,0.842397562325234,0.96663600339379,0.854052427230288,0.854052329922668
1,1,0,1,0,1,0,2,640.648752180468,760.587008713685,791.58100888548,953.463416018398,953.46350149433,0.842308302456996,0.809328097805783,0.671917497218484,0.67191743698254
1,1,0,1,0,1,0,3,640.648752180468,760.587008713685,875.747797368078,1078.50976968936,1078.50985516529,0.842308302456996,0.73154480560024,0.594012933573139,0.594012886495397
1,1,0,1,0,2,0,1,643.219728419177,760.587008713685,680.226622317269,771.679294890797,771.679337072861,0.845688555089836,0.945596228251073,0.833532443695021,0.8335323981319
1,1,0,1,0,2,0,2,643.057983290927,760.587008713685,815.014467272525,980.720168622849,980.720210804913,0.845475896805647,0.789014194365094,0.655699764178323,0.655699735975815
1,1,0,1,0,2,0,3,643.057983290927,760.587008713685,901.057448198451,1108.33098161285,1108.33102379491,0.845475896805647,0.713670348740404,0.580203922798535,0.580203900716505
1,1,0,1,1,0,0,1,621.073697834882,760.587008713685,556.362908299232,707.92978334801,707.929875386835,0.816571530567227,1.11631039483467,0.877309745180716,0.877309631120608
1,1,0,1,1,0,0,2,620.811855078604,760.587008713685,745.489079480516,1006.05989179923,1006.05998383806,0.816227266527375,0.832757812510423,0.617072462722221,0.617072406269698
1,1,0,1,1,0,0,3,620.811855078604,760.587008713685,871.317746994087,1193.02820071888,1193.02829275771,0.816227266527375,0.712497659114955,0.52036645462741,0.520366414482581
1,1,0,1,1,1,0,1,618.009450715911,760.587008713685,580.572180127456,721.142979391946,721.143076563982,0.812542738221492,1.06448340425171,0.856986018552111,0.856985903075615
1,1,0,1,1,1,0,2,617.806445451909,760.587008713685,760.7916040739,1005.1524359302,1005.15253310223,0.812275832184869,0.812057391463928,0.614639554527042,0.614639495107427
1,1,0,1,1,1,0,3,617.806445451909,760.587008713685,880.911888391957,1183.63451128045,1183.63460845248,0.812275832184869,0.701326039065804,0.521957107167795,0.521957064317041
1,1,0,1,1,2,0,1,631.615652428746,760.587008713685,617.892580883909,752.544772927464,752.544804625494,0.83043181804662,1.02220947777882,0.839306410928491,0.839306375575964
1,1,0,1,1,2,0,2,631.402009644631,760.587008713685,796.275996688683,1030.4432660976,1030.44329779563,0.830150926075461,0.792943668112964,0.612747960434368,0.612747941585292
1,1,0,1,1,2,0,3,631.402009644631,760.587008713685,911.167323103531,1201.01648860784,1201.01652030587,0.830150926075461,0.69295945281928,0.52572301515737,0.525723001282137
1,1,0,0,0,0,1,1,685.990081257846,760.587008713685,846.474264872751,822.320180047015,822.320229175795,0.901921901634898,0.810408667723607,0.834212874623391,0.834212824784097
1,1,0,0,0,0,1,2,685.977377907762,760.587008713685,855.649756288487,836.784017779153,836.784066907933,0.901905199600892,0.80170346904941,0.819778298022904,0.819778249892557
1,1,0,0,0,0,1,3,685.977377907762,760.587008713685,861.75435752592,845.854820105409,845.854869234189,0.901905199600892,0.796024263662779,0.810987135856572,0.810987088752974
1,1,0,0,0,1,1,1,685.876449964006,760.587008713685,752.440936235207,776.554493820008,776.554559505512,0.901772502167726,0.911535267333735,0.883230288952497,0.883230214243739
1,1,0,0,0,1,1,2,685.832485249489,760.587008713685,807.69589778951,864.007719112928,864.007784798432,0.901714698505537,0.849122159870398,0.793780506907541,0.79378044656101
1,1,0,0,0,1,1,3,685.832485249489,760.587008713685,842.942506785132,916.37191530318,916.371980988684,0.901714698505537,0.813617156246113,0.748421545658765,0.748421492011941
1,1,0,0,0,2,1,1,660.285953431631,760.587008713685,713.310102129797,758.954233136514,758.954374827833,0.868126783480453,0.925664660377238,0.869994427335732,0.869994264914034
1,1,0,0,0,2,1,2,660.163631105609,760.587008713685,787.525892976547,877.742907371529,877.743049062848,0.867965957270407,0.838275461153972,0.752115027716398,0.752114906304818
1,1,0,0,0,2,1,3,660.163631105609,760.587008713685,839.014146965982,954.314357984926,954.314499676245,0.867965957270407,0.786832538513055,0.691767472198126,0.691767369488332
1,1,1,0,0,0,0,1,656.035484673607,760.587008713685,631.996226311835,732.393716464645,732.393785428196,0.862538377802564,1.0380370283254,0.895741552563247,0.895741468218568
1,1,1,0,0,0,0,2,655.855217423404,760.587008713685,762.20129787782,937.64321664967,937.643285613221,0.862301367114585,0.860475072988575,0.699472044139418,0.699471992693333
1,1,1,0,0,0,0,3,655.855217423404,760.587008713685,848.828815139578,1066.36269471767,1066.36276368122,0.862301367114585,0.772658992868376,0.615039536428126,0.61503949665244
1,1,1,0,0,1,0,1,656.207855733805,760.587008713685,649.544964277359,738.157297904246,738.157374906421,0.862765006785473,1.01025778325271,0.888981058098173,0.888980965362563
1,1,1,0,0,1,0,2,656.147269960888,760.587008713685,774.922094967089,936.27516139605,936.275238398225,0.862685350188367,0.846726753853567,0.700806020510603,0.700805962874146
1,1,1,0,0,1,0,3,656.147269960888,760.587008713685,856.109783109261,1056.89209881963,1056.8921758218,0.862685350188367,0.766428889035541,0.620827112525202,0.620827067293494
1,1,1,0,0,2,0,1,654.875664720009,760.587008713685,657.23110035149,735.731450361524,735.731507833129,0.861013476719176,0.996416122684666,0.890101496134514,0.89010142660431
1,1,1,0,0,2,0,2,654.711632925376,760.587008713685,771.862119705395,914.469880305265,914.46993777687,0.860797811985551,0.848223557304855,0.715946634247617,0.715946589252587
1,1,1,0,0,2,0,3,654.711632925376,760.587008713685,846.672839339009,1025.31309633278,1025.31315380439,0.860797811985551,0.773275818598958,0.6385480057429,0.638547969950539
1,1,1,0,1,0,0,1,623.068269163189,760.587008713685,559.282626372511,708.682604647147,708.682695370125,0.81919394102843,1.1140490331416,0.879192271797633,0.87919215924664
1,1,1,0,1,0,0,2,622.810169878059,760.587008713685,745.70492911218,1002.55045480433,1002.55054552731,0.818854598806998,0.835196530911448,0.621225761649685,0.621225705433615
1,1,1,0,1,0,0,3,622.810169878059,760.587008713685,869.734669692394,1186.84574545839,1186.84583618136,0.818854598806998,0.716092150377694,0.524760839613169,0.524760799500236
1,1,1,0,1,1,0,1,621.331624737875,760.587008713685,571.733869581319,715.554838609133,715.554933807401,0.816910646145113,1.08674972359584,0.868321463587047,0.86832134806454
1,1,1,0,1,1,0,2,621.121816259655,760.587008713685,754.073270837638,1002.96993255256,1002.97002775083,0.816634795419534,0.823688944138946,0.619282588740121,0.619282529960069
1,1,1,0,1,1,0,3,621.121816259655,760.587008713685,875.352546756345,1183.17370065599,1183.17379585426,0.816634795419534,0.709567611999586,0.52496249360114,0.524962451362611
1,1,1,0,1,2,0,1,630.867055984553,760.587008713685,635.143661950464,750.869467625605,750.86951371755,0.829447582928722,0.993266710789843,0.840182059845205,0.840182008270831
1,1,1,0,1,2,0,2,630.664904082736,760.587008713685,795.701826375766,1001.0902652132,1001.09031130515,0.829181798870486,0.792589489149805,0.629978060917837,0.629978031912548
1,1,1,0,1,2,0,3,630.664904082736,760.587008713685,899.501596865296,1155.11833546087,1155.11838155281,0.829181798870486,0.701127053337717,0.545974282220284,0.545974260434623
1,1,1,1,0,0,0,1,644.635954884319,760.587008713685,621.873463125283,731.115720866215,731.115797347369,0.84755057278001,1.03660309228286,0.881715351600652,0.881715259365457
1,1,1,1,0,0,0,2,644.438576145509,760.587008713685,764.437976553567,955.84809705824,955.848173539395,0.847291064352246,0.843022711994152,0.67420605651553,0.674206002569663
1,1,1,1,0,0,0,3,644.438576145509,760.587008713685,859.28842822483,1096.78600015833,1096.78607663949,0.847291064352246,0.749967711629528,0.58757002373524,0.58756998276277
1,1,1,1,0,1,0,1,645.980496155477,760.587008713685,642.299981755752,738.098736659205,738.098819682461,0.849318340643193,1.00573021096725,0.875195233471506,0.875195135027293
1,1,1,1,0,1,0,2,645.906312511903,760.587008713685,777.804568181469,952.1510384958,952.151121519055,0.849220805919717,0.830422369493215,0.678365392041477,0.678365332891094
1,1,1,1,0,1,0,3,645.906312511903,760.587008713685,865.851938098582,1082.96111931358,1082.96120233684,0.849220805919717,0.745977786837687,0.596426132935686,0.596426087211759
1,1,1,1,0,2,0,1,648.726387618116,760.587008713685,651.441573101846,753.469486871807,753.469526736338,0.852928567259189,0.995832035295503,0.860985612451866,0.860985566898878
