"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4","eff_fed_liab","eff_st_liab","eff_pay_liab","eff_fedeitc","eff_ctc","eff_caleitc","eff_st_nocal_liab","direct_real"
3,0,0,0,0,1,1,2,669.315540060926,760.587008713685,828.551519873855,881.83888807906,881.838955541,0.879998648928913,0.807814027259075,0.758999800427173,0.758999742362604,-67.9645111601698,-91.2715361146988,-53.2873682052046,60.1748576141427,-13.7301180787003,91.2714686527589,-6.74619399222114e-05,760.587008713685
3,0,0,0,0,1,1,3,669.315540060926,760.587008713685,865.656023894039,936.987579575535,936.987647037475,0.879998648928913,0.773188797381781,0.714327014200267,0.714326962769614,-105.069015180354,-91.2715361146988,-71.3315556814953,82.020680844212,-13.7301180787003,91.2714686527589,-6.74619399222114e-05,760.587008713685
3,0,0,0,0,2,1,1,645.430854350836,760.587008713685,760.151900894597,795.174544447317,795.174671793984,0.848595685906333,0.849081418583904,0.811684502299354,0.811684372308648,0.435107819087807,-115.156281709517,-35.0226435527191,15.858733876572,-19.9525757840406,115.15615436285,-0.000127346667893867,760.587008713685
3,0,0,0,0,2,1,2,645.324773614489,760.587008713685,835.024764313509,913.26713958863,913.267266935298,0.848456213715602,0.772821120035912,0.70661118268765,0.706611084157261,-74.4377555998237,-115.262362445864,-78.2423752751207,69.0152691147099,-22.3896791783188,115.262235099196,-0.000127346667893867,760.587008713685
3,0,0,0,0,2,1,3,645.324773614489,760.587008713685,884.972076820344,987.464903024617,987.465030371285,0.848456213715602,0.729203542707365,0.653516668428267,0.653516584148654,-124.385068106659,-115.262362445864,-102.492826204273,98.8700113981927,-22.3896791783188,115.262235099196,-0.000127346667893867,760.587008713685
3,0,1,0,0,0,0,1,646.962526548585,760.587008713685,610.373742208957,728.475238024594,728.475308175593,0.85060948864054,1.05994488591074,0.888105034706401,0.888104949183316,150.213266504728,-113.624552316099,-118.101495815636,-96.2771912737677,-62.3215936102667,113.6244821651,-7.01509987665557e-05,760.587008713685
3,0,1,0,0,0,0,2,646.759842501768,760.587008713685,760.267672205241,964.73216487898,964.732235029978,0.85034300493191,0.850700175933786,0.670403523430672,0.670403474681936,0.319336508444636,-113.827236362916,-204.464492673739,7.99860382495548,-66.3009003241107,113.827166211917,-7.01509987665557e-05,760.587008713685
3,0,1,0,0,0,0,3,646.759842501768,760.587008713685,859.82437371985,1112.69692555723,1112.69699570822,0.85034300493191,0.752199940208367,0.581254272970942,0.581254236325235,-99.2373650061649,-113.827236362916,-252.872551837376,66.505132124462,-66.3009003241107,113.827166211917,-7.01509987665557e-05,760.587008713685
3,0,1,0,0,1,0,1,647.241490427454,760.587008713685,622.201117970735,731.344188461064,731.344266216204,0.850976263086688,1.04024482073961,0.885002575585397,0.885002481493596,138.38589074295,-113.345596041372,-109.143070490329,-88.1789461574106,-57.7085095071287,113.345518286231,-7.77551402096949e-05,760.587008713685
3,0,1,0,0,1,0,2,647.133731119516,760.587008713685,769.129741227227,963.339444671056,963.339522426196,0.850834583953724,0.841384354851428,0.671760857192438,0.671760802971825,-8.54273251354141,-113.45335534931,-194.209703443829,14.2633325958325,-61.8505135640716,113.45327759417,-7.77551402096949e-05,760.587008713685
3,0,1,0,0,1,0,3,647.133731119516,760.587008713685,864.707989890281,1105.37483957985,1105.37491733499,0.850834583953724,0.748384123525478,0.585442790940936,0.585442749759265,-104.120981176595,-113.45335534931,-240.666849689567,70.2470275668548,-61.8505135640716,113.45327759417,-7.77551402096949e-05,760.587008713685
3,0,1,0,0,2,0,1,643.233682838231,760.587008713685,639.290782824169,729.325134344567,729.325197142535,0.845706901996757,1.00616761592689,0.881957377509409,0.881957301569168,121.296225889516,-117.353388673422,-90.0343515203975,-71.5969941594622,-54.5099980974192,117.353325875454,-6.27979677796739e-05,760.587008713685
3,0,1,0,0,2,0,2,643.047889312426,760.587008713685,769.312025851603,931.980523905933,931.980586703901,0.845462625505473,0.835873959724721,0.689979965050569,0.689979918558893,-8.72501713791783,-117.539182199227,-162.66849805433,20.2760863774083,-57.522606237282,117.539119401259,-6.27979677796739e-05,760.587008713685
3,0,1,0,0,2,0,3,643.047889312426,760.587008713685,854.072198699023,1057.54693100093,1057.54699379889,0.845462625505473,0.752919823747872,0.60805612541829,0.608056089311442,-93.4851899853381,-117.539182199227,-203.474732301902,71.9332830083642,-57.522606237282,117.539119401259,-6.27979677796739e-05,760.587008713685
3,0,1,0,1,0,0,1,612.907131141874,760.587008713685,546.366322938979,710.333480176882,710.33357136109,0.805834341265479,1.12178790201593,0.862844210847633,0.862844100085915,214.220685774706,-147.67996875602,-163.967157237903,-139.215974577071,-86.4160703315926,147.679877571811,-9.11842085775363e-05,760.587008713685
3,0,1,0,1,0,0,2,612.631309605298,760.587008713685,750.348702135261,1031.84249686992,1031.84258805413,0.805471698289178,0.816462143350069,0.593725603920858,0.593725551453166,10.238306578424,-147.955790292596,-281.493794734656,2.68720173800084,-91.8312892871686,147.955699108387,-9.11842085775363e-05,760.587008713685
3,0,1,0,1,0,0,3,612.631309605298,760.587008713685,885.829924359455,1233.19957597983,1233.19966716404,0.805471698289178,0.691590216991476,0.496781965821336,0.496781929088704,-125.24291564577,-147.955790292596,-347.369651620374,82.305508105336,-91.8312892871686,147.955699108387,-9.11842085775363e-05,760.587008713685
3,0,1,0,1,1,0,1,613.255792655301,760.587008713685,547.254704687499,711.271386260852,711.271480455021,0.806292752347227,1.12060396631125,0.862196630570481,0.862196516389191,213.332304026186,-147.331310252553,-164.016681573353,-138.638242106006,-86.1886036617827,147.331216058384,-9.41941693945561e-05,760.587008713685
3,0,1,0,1,1,0,2,613.002757431315,760.587008713685,750.728785383705,1031.93754340681,1031.93763760098,0.805960068221561,0.816543563223039,0.594030870712937,0.594030816490431,9.85822332998007,-147.58434547654,-281.208758023102,2.80498494514748,-91.5398579726758,147.58425128237,-9.41941693945561e-05,760.587008713685
3,0,1,0,1,1,0,3,613.002757431315,760.587008713685,886.044059456828,1233.04715289494,1233.04724708911,0.805960068221561,0.691842297105523,0.497144619321418,0.497144581343859,-125.457050743143,-147.58434547654,-347.003093438115,82.286467468713,-91.5398579726758,147.58425128237,-9.41941693945561e-05,760.587008713685
3,0,1,0,1,2,0,1,616.399764261604,760.587008713685,599.222790697118,735.461895937745,735.461944102935,0.810426364373574,1.02866542099392,0.838112440177023,0.838112385289282,161.364218016567,-144.187292617272,-136.239105240627,-102.356669557007,-68.8932701552601,144.187244452082,-4.81651900971926e-05,760.587008713685
3,0,1,0,1,2,0,2,616.1609772382,760.587008713685,784.189454687836,1023.77000762562,1023.77005579081,0.810112413411135,0.785729741142052,0.601854882101141,0.601854853785745,-23.6024459741504,-144.426079640676,-239.580552937781,22.8378885192258,-71.0543653139445,144.426031475485,-4.81651900971926e-05,760.587008713685
3,0,1,0,1,2,0,3,616.1609772382,760.587008713685,903.985735957311,1201.48468761101,1201.4847357762,0.810112413411135,0.681604756280465,0.512832983717297,0.512832963158819,-143.398727243626,-144.426079640676,-297.4989516537,93.0706874159497,-71.0543653139445,144.426031475485,-4.81651900971926e-05,760.587008713685
3,0,1,1,0,0,0,1,637.34511976661,760.587008713685,588.02977451289,721.437245957855,721.43732205045,0.837964772557049,1.08386538809973,0.883438058317053,0.883437965137657,172.557234200795,-123.24196503967,-133.407471444965,-111.569089183298,-70.3433946252485,123.241888947075,-7.60925944015385e-05,760.587008713685
3,0,1,1,0,0,0,2,637.118996244428,760.587008713685,755.258246297347,985.016196935595,985.016273028189,0.837667471236371,0.843577676070276,0.646810680094925,0.646810630128742,5.32876241633871,-123.468088561852,-229.757950638248,4.76572076464918,-74.7828898105057,123.468012469257,-7.60925944015385e-05,760.587008713685
3,0,1,1,0,0,0,3,637.118996244428,760.587008713685,866.328221249649,1150.09239986649,1150.09247595908,0.837667471236371,0.735424496878799,0.553972008091166,0.553971971439185,-105.741212535964,-123.468088561852,-283.764178616841,70.0382592669295,-74.7828898105057,123.468012469257,-7.60925944015385e-05,760.587008713685
3,0,1,1,0,1,0,1,639.02081721647,760.587008713685,606.49157835743,727.036429443618,727.036511741618,0.840167935943569,1.0536351039649,0.878939199381654,0.878939099888799,154.095430356255,-121.566273795215,-120.544851086188,-98.6944654248426,-63.6825793935795,121.566191497215,-8.22980001721313e-05,760.587008713685
3,0,1,1,0,1,0,2,638.889933781037,760.587008713685,766.405294498518,979.468253721029,979.468336019029,0.839995853809726,0.833618893772233,0.652282431159842,0.652282376353027,-5.81828578483316,-121.697157230648,-213.06295922251,12.7615555368463,-68.1508364410262,121.697074932648,-8.22980001721313e-05,760.587008713685
3,0,1,1,0,1,0,3,638.889933781037,760.587008713685,870.753288134596,1134.53867373032,1134.53875602832,0.839995853809726,0.733720954588323,0.563127505984783,0.563127465136229,-110.166279420911,-121.697157230648,-263.785385595722,73.9104746881024,-68.1508364410262,121.697074932648,-8.22980001721313e-05,760.587008713685
3,0,1,1,0,2,0,1,637.963048518979,760.587008713685,618.62261464544,739.138401213822,739.138451009171,0.838777209195185,1.03126370329126,0.863117174633747,0.86311711648602,141.964394068245,-122.624009990056,-120.515786568382,-90.9958979278432,-59.7806590543593,122.623960194706,-4.97953493355947e-05,760.587008713685
3,0,1,1,0,2,0,2,637.756643864478,760.587008713685,779.580908828538,990.104113145194,990.104162940543,0.838505833728426,0.818076272317678,0.644130890274318,0.644130857879017,-18.9939001148532,-122.830414644556,-210.523204316655,17.6745833118373,-61.5896992304464,122.830364849207,-4.97953493355947e-05,760.587008713685
3,0,1,1,0,2,0,3,637.756643864478,760.587008713685,883.851239569611,1144.81077260598,1144.81082240133,0.838505833728426,0.721565593068616,0.557084768177648,0.557084743946369,-123.264230855926,-122.830414644556,-260.959533036372,78.6269327916891,-61.5896992304464,122.830364849207,-4.97953493355947e-05,760.587008713685
3,0,1,1,1,0,0,1,608.738646089026,760.587008713685,540.319624219118,708.914999297815,708.915093055834,0.800353725629015,1.12662694228215,0.858690599990106,0.858690486423431,220.267384494567,-151.848456382678,-168.595375078697,-143.145553330005,-88.8552929489591,151.848362624659,-9.37580190164457e-05,760.587008713685
3,0,1,1,1,0,0,2,608.455039077737,760.587008713685,750.059710644746,1039.49908804858,1039.4991818066,0.799980846513227,0.811208801702886,0.585334846440291,0.585334793645795,10.5272980689396,-152.132063393967,-289.439377403833,2.76305201945435,-94.4233645452968,152.131969635948,-9.37580190164457e-05,760.587008713685
3,0,1,1,1,0,0,3,608.455039077737,760.587008713685,889.365092660164,1246.53977137293,1246.53986513095,0.799980846513227,0.684145402264213,0.48811522347786,0.48811518676446,-128.778083946479,-152.132063393967,-357.174678712764,84.6287039661756,-94.4233645452968,152.131969635948,-9.37580190164457e-05,760.587008713685
3,0,1,1,1,1,0,1,608.951045180885,760.587008713685,541.105953316247,709.933325104061,709.933421733772,0.80063298242597,1.12538226838725,0.857758079030346,0.857757962280081,219.481055397438,-151.63606016251,-168.827371787814,-142.611747551486,-88.7120320217271,151.6359635328,-9.66297105683718e-05,760.587008713685
3,0,1,1,1,1,0,2,608.688636702134,760.587008713685,750.413872738634,1039.78281474184,1039.78291137155,0.800287974588938,0.811137238815596,0.585399785486221,0.585399731083508,10.1731359750508,-151.898468641262,-289.368942003208,2.88040779812995,-94.2103672933667,151.898372011551,-9.66297105683718e-05,760.587008713685
3,0,1,1,1,1,0,3,608.688636702134,760.587008713685,889.659959951471,1246.73492075687,1246.73501738658,0.800287974588938,0.684181219907139,0.488226187113305,0.488226149272741,-129.072951237785,-151.898468641262,-357.074960805398,84.6751296310634,-94.2103672933667,151.898372011551,-9.66297105683718e-05,760.587008713685
3,0,1,1,1,2,0,1,615.02833777729,760.587008713685,586.896173196661,742.661506980207,742.661546252069,0.808623248531991,1.04793380135263,0.828140858246584,0.828140814454585,173.690835517024,-145.558710208257,-155.765333783545,-114.65031025704,-71.5930025510771,145.558670936395,-3.92718619737613e-05,760.587008713685
3,0,1,1,1,2,0,2,614.778651439723,760.587008713685,790.828687612448,1060.59904366045,1060.59908293231,0.808294967435014,0.77738536938483,0.57965227775233,0.579652256288965,-30.2416788987625,-145.808396545824,-269.770356048003,20.4713214394614,-72.8784502861845,145.808357273962,-3.92718619737613e-05,760.587008713685
3,0,1,1,1,2,0,3,614.778651439723,760.587008713685,922.542467082026,1256.13249067945,1256.13252995131,0.808294967435014,0.666396045034381,0.4894218213456,0.489421806044264,-161.955458368341,-145.808396545824,-333.590023597426,96.1830302865117,-72.8784502861845,145.808357273962,-3.92718619737613e-05,760.587008713685
3,0,1,0,0,0,1,1,665.867964594808,760.587008713685,843.684782831561,827.272601096144,827.272659491273,0.875465866450878,0.789237850610548,0.804895464581477,0.8048954077659,-83.0977741178759,-94.7191025140058,16.4121817354171,74.2624050869475,7.46888708860294,94.7190441188773,-5.8395128459591e-05,760.587008713685
3,0,1,0,0,0,1,2,665.834943739451,760.587008713685,868.10518423492,865.763078917702,865.763137312831,0.875422451489829,0.766998004194924,0.769072925322499,0.769072873449059,-107.518175521235,-94.752123369363,2.34210531721797,91.2507966317444,6.82058687216614,94.7520649742346,-5.8395128459591e-05,760.587008713685
3,0,1,0,0,0,1,3,665.834943739451,760.587008713685,884.324751054213,889.869184144274,889.869242539402,0.875422451489829,0.752930349337957,0.748239129529739,0.748239080428683,-123.737742340528,-94.752123369363,-5.54443309006026,100.782556228857,6.82058687216614,94.7520649742346,-5.8395128459591e-05,760.587008713685
3,0,1,0,0,1,1,1,666.130144073853,760.587008713685,746.378142387462,782.694428976578,782.694500636599,0.875810573205058,0.892483456097847,0.851073061737337,0.85107298381688,14.2088663262234,-94.4569362998532,-36.3162865891158,2.019624945626,-20.0685185780118,94.4568646398323,-7.1660020899795e-05,760.587008713685
3,0,1,0,0,1,1,2,666.040762746971,760.587008713685,817.909404893519,895.52397649287,895.524048152891,0.875693056963184,0.814320948948717,0.743744199184235,0.743744139669669,-57.3223961798341,-94.5463176267349,-77.6145715993507,51.8586974843825,-22.0266097755633,94.546245966714,-7.1660020899795e-05,760.587008713685
3,0,1,0,0,1,1,3,666.040762746971,760.587008713685,865.017318534558,965.53497958817,965.535051248191,0.875693056963184,0.769973905118251,0.689815259754813,0.689815208558146,-104.430309820873,-94.5463176267349,-100.517661053612,79.5256589057561,-22.0266097755633,94.546245966714,-7.1660020899795e-05,760.587008713685
3,0,1,0,0,2,1,1,644.774776627604,760.587008713685,753.45220186102,784.181041921083,784.181179453265,0.847733091994373,0.855760690638392,0.82222693760619,0.822226793401423,7.13480685266508,-115.812369618263,-30.7288400600632,13.1489210887004,-22.6389978234139,115.812232086081,-0.000137532181527111,760.587008713685
3,0,1,0,0,2,1,2,644.664928869094,760.587008713685,825.460649312944,897.339752141526,897.339889673707,0.847588667020962,0.780975967062353,0.718417887239012,0.718417777129587,-64.8736405992583,-115.922217376773,-71.8791028285821,65.8269078671984,-25.4041990156726,115.922079844592,-0.000137532181527111,760.587008713685
3,0,1,0,0,2,1,3,644.664928869094,760.587008713685,873.392156819999,968.410562399874,968.410699932056,0.847588667020962,0.738116233166444,0.665693822330389,0.665693727789587,-112.805148106313,-115.922217376773,-95.0184055798755,95.4711078115022,-25.4041990156726,115.922079844592,-0.000137532181527111,760.587008713685
3,1,0,0,0,0,0,1,663.907676745258,760.587008713685,633.980913509028,733.804933317257,733.804993005948,0.8728885310151,1.04720451767323,0.904746815674814,0.904746742081484,126.606095204657,-96.6793916571187,-99.8240198082294,-81.0249615751684,-52.6835530829296,96.6793319684276,-5.96886910725481e-05,760.587008713685
3,1,0,0,0,0,0,2,663.736006174205,760.587008713685,760.938989212221,933.911267214345,933.911326903036,0.872662823017086,0.87225916345981,0.710705641397802,0.710705595974765,-0.351980498536052,-96.8510622281708,-172.972278002124,7.29518780301289,-56.0539705710491,96.8510025394797,-5.96886910725481e-05,760.587008713685
3,1,0,0,0,0,0,3,663.736006174205,760.587008713685,845.262131903626,1059.2353633139,1059.23542300259,0.872662823017086,0.785242803530541,0.626618057857942,0.626618022547556,-84.6751231899408,-96.8510622281708,-213.973231410271,56.8494042356861,-56.0539705710491,96.8510025394797,-5.96886910725481e-05,760.587008713685
3,1,0,0,0,1,0,1,664.081458422588,760.587008713685,663.911656386439,745.620832279365,745.620897640469,0.873117014640693,1.00025575998631,0.890642307287055,0.890642229213379,96.675352327246,-96.5056156522006,-81.7091758929262,-59.4088342499543,-43.1625532225746,96.5055502910974,-6.53611031927469e-05,760.587008713685
3,1,0,0,0,1,0,2,664.011513330111,760.587008713685,778.816292541253,927.045551609791,927.045616970894,0.873025052653865,0.852590681126433,0.71626632820477,0.716266277704604,-18.2292838275682,-96.5755607446777,-148.229259068538,20.6608870440568,-46.3854288313828,96.5754953835745,-6.53611031927469e-05,760.587008713685
3,1,0,0,0,1,0,3,664.011513330111,760.587008713685,853.575001905076,1038.14076686526,1038.14083222636,0.873025052653865,0.777918181586993,0.63961606607083,0.639616025800753,-92.9879931913908,-96.5755607446777,-184.565764960181,64.4235129839072,-46.3854288313828,96.5754953835745,-6.53611031927469e-05,760.587008713685
3,1,0,0,0,2,0,1,656.638436812572,760.587008713685,650.367552256705,730.412548317687,730.412601155604,0.863331123579257,1.00964206245239,0.898996653774591,0.898996588741334,110.21945645698,-103.94862473903,-80.0449960609814,-65.5000616705348,-48.5056613158593,103.948571901113,-5.28379169309359e-05,760.587008713685
3,1,0,0,0,2,0,2,656.472059746196,760.587008713685,767.260615597147,911.504335692158,911.504388530075,0.863112375343395,0.855605053095647,0.720207281567891,0.72020723981905,-6.67360688346219,-104.115001805406,-144.243720095011,16.6011280765496,-50.5439350569453,104.114948967489,-5.28379169309359e-05,760.587008713685
3,1,0,0,0,2,0,3,656.472059746196,760.587008713685,842.520022968347,1022.84762193181,1022.84767476973,0.863112375343395,0.779176805120107,0.641808267106633,0.64180823395232,-81.9330142546617,-104.115001805406,-180.327598963464,62.7817301102677,-50.5439350569453,104.114948967489,-5.28379169309359e-05,760.587008713685
3,1,0,0,1,0,0,1,635.547036413455,760.587008713685,579.2071954593,718.03754348153,718.037620686841,0.83560069937074,1.09727061644923,0.885116721518341,0.885116626348241,181.379813254386,-125.040049505542,-138.83034802223,-117.873618878116,-73.1681473347837,125.03997230023,-7.72053112598861e-05,760.587008713685
3,1,0,0,1,0,0,2,635.313499401776,760.587008713685,751.918274746562,990.257965129855,990.258042335166,0.835293650987053,0.844923605049913,0.641563634702464,0.641563584683057,8.66873396712353,-125.273586517221,-238.339690383293,2.27524315708731,-77.7531919552036,125.27350931191,-7.72053112598861e-05,760.587008713685
3,1,0,0,1,0,0,3,635.313499401776,760.587008713685,866.629693476422,1160.74621314534,1160.74629035065,0.835293650987053,0.733085312197487,0.547331959567831,0.547331923162861,-106.042684762737,-125.273586517221,-294.116519668913,69.6877504427998,-77.7531919552036,125.27350931191,-7.72053112598861e-05,760.587008713685
3,1,0,0,1,1,0,1,631.336237262097,760.587008713685,590.571823712193,725.916048022256,725.916129279645,0.830064450259045,1.06902532750999,0.869709712276178,0.869709614922864,170.015185001492,-129.250852708978,-135.344224310063,-108.92742358371,-70.8757738666545,129.250771451589,-8.12573893009473e-05,760.587008713685
3,1,0,0,1,1,0,2,631.14042720197,760.587008713685,760.775377702446,994.073359368209,994.073440625598,0.829807004289178,0.829601542978461,0.634903270723497,0.634903218825337,-0.1883689887604,-129.446662769104,-233.297981665763,9.25919222489566,-75.280397421824,129.446581511715,-8.12573893009473e-05,760.587008713685
3,1,0,0,1,1,0,3,631.14042720197,760.587008713685,874.302298602068,1162.80089981601,1162.8009810734,0.829807004289178,0.721878952178335,0.542776005162908,0.542775967233321,-113.715289888382,-129.446662769104,-288.498601213945,75.9163663677905,-75.280397421824,129.446581511715,-8.12573893009473e-05,760.587008713685
3,1,0,0,1,2,0,1,636.980032669934,760.587008713685,627.302835604805,748.046224594164,748.046262029654,0.837484765546027,1.01542667514933,0.851524961596476,0.851524918982461,133.28417310888,-123.607013479241,-120.74338898936,-86.0956026519447,-56.4578467435141,123.606976043751,-3.74354902561427e-05,760.587008713685
3,1,0,0,1,2,0,2,636.777651765064,760.587008713685,791.412857245043,1002.72154863991,1002.7215860754,0.837218680400538,0.804608676666849,0.635049334113531,0.635049310404673,-30.825848531358,-123.809394384111,-211.308691394868,22.5755098198825,-56.9557924314473,123.809356948621,-3.74354902561427e-05,760.587008713685
3,1,0,0,1,2,0,3,636.777651765064,760.587008713685,896.465828938619,1158.49994087046,1158.49997830595,0.837218680400538,0.710320049252724,0.549657042957298,0.549657025195812,-135.878820224934,-123.809394384111,-262.034111931846,83.4987928828463,-56.9557924314473,123.809356948621,-3.74354902561427e-05,760.587008713685
3,1,0,1,0,0,0,1,669.815934916647,760.587008713685,628.91679069192,729.698800906514,729.698856952663,0.880656555059294,1.06503108969269,0.917934816508574,0.917934746004541,131.670218021765,-90.7711298431877,-100.782010214594,-85.5687566230347,-53.1154252447476,90.771073797038,-5.60461496989751e-05,760.587008713685
3,1,0,1,0,0,0,2,669.646401887077,760.587008713685,754.294058737918,927.31352784496,927.31358389111,0.880433657445177,0.887778969129793,0.722135913883742,0.722135870238379,6.29294997576714,-90.9406628727582,-173.019469107042,1.65168194393304,-56.4438762668219,90.9406068266085,-5.60461496989751e-05,760.587008713685
3,1,0,1,0,0,0,3,669.646401887077,760.587008713685,837.567259006149,1051.07716164506,1051.07721769121,0.880433657445177,0.799513584952777,0.637104892317324,0.637104858345247,-76.9802502924633,-90.9406628727582,-213.509902638915,50.5888782748978,-56.4438762668219,90.9406068266085,-5.60461496989751e-05,760.587008713685
3,1,0,1,0,1,0,1,670.741163363976,760.587008713685,646.556203868845,736.581776566654,736.581838315734,0.881873021336957,1.03740581151401,0.910613301472684,0.91061322513421,114.03080484484,-89.8459070987892,-90.0255726978094,-72.9928687751071,-47.3361240749256,89.8458453497092,-6.1749079936149e-05,760.587008713685
3,1,0,1,0,1,0,2,670.649927102604,760.587008713685,764.541537849639,922.737645806963,922.737707556043,0.881753066275503,0.877192270009141,0.726804558316357,0.726804509679011,-3.95452913595374,-89.9371433601607,-158.196107957324,9.12320824023995,-50.5592317377895,89.9370816110808,-6.1749079936149e-05,760.587008713685
3,1,0,1,0,1,0,3,670.649927102604,760.587008713685,841.942945320949,1037.76467856483,1037.76474031391,0.881753066275503,0.796550325446284,0.646244703597037,0.646244665144183,-81.3559366072637,-89.9371433601607,-195.821733243884,54.4755410720923,-50.5592317377895,89.9370816110808,-6.1749079936149e-05,760.587008713685
3,1,0,1,0,2,0,1,667.865146745728,760.587008713685,648.500895850624,740.448525118896,740.448552470416,0.878091709553692,1.02986002181185,0.901973768721448,0.901973735403329,112.086112863062,-92.7218893194762,-91.9476292682724,-72.3273828552799,-45.9153922424859,92.7218619679568,-2.73515194312104e-05,760.587008713685
3,1,0,1,0,2,0,2,667.706013241924,760.587008713685,772.966146188875,933.239403521893,933.239430873412,0.877882484965339,0.863823100835738,0.715471304278528,0.715471283309389,-12.3791374751898,-92.8810228232804,-160.273257333018,11.1931549303105,-46.5625374150344,92.880995471761,-2.73515194312104e-05,760.587008713685
3,1,0,1,0,2,0,3,667.706013241924,760.587008713685,852.513886566561,1051.09297135415,1051.09299870567,0.877882484965339,0.783220102057296,0.635249241921673,0.635249225391231,-91.9268778528756,-92.8810228232804,-198.579084787592,58.0608219921447,-46.5625374150344,92.880995471761,-2.73515194312104e-05,760.587008713685
3,1,0,1,1,0,0,1,643.81888592668,760.587008713685,591.206130618807,720.85234555477,720.852417652669,0.846476311783861,1.08899223567388,0.893135591354974,0.893135502025733,169.380878094878,-116.768194884904,-129.646214935963,-110.075849740757,-68.3278079394616,116.768122787006,-7.20978987691823e-05,760.587008713685
3,1,0,1,1,0,0,2,643.600798238771,760.587008713685,752.491743066549,975.064394993168,975.064467091066,0.846189575768902,0.855292837654237,0.660059788403289,0.660059739597364,8.09526564713659,-116.986282572813,-222.572651926619,2.12472753672048,-72.6095351613422,116.986210474914,-7.20978987691823e-05,760.587008713685
3,1,0,1,1,0,0,3,643.600798238771,760.587008713685,859.614583714325,1134.27422455242,1134.27429665032,0.846189575768902,0.748708561292463,0.56741199289152,0.567411956825101,-99.0275750006397,-116.986282572813,-274.659640838093,65.0776519760957,-72.6095351613422,116.986210474914,-7.20978987691823e-05,760.587008713685
3,1,0,1,1,1,0,1,639.802992774894,760.587008713685,589.779251573935,723.293361763085,723.293438264797,0.841196320006751,1.08481773658104,0.884569148008388,0.884569054448774,170.807757139751,-120.784092440503,-133.51411018915,-110.51627737996,-69.8711911789247,120.784015938791,-7.6501712331768e-05,760.587008713685
3,1,0,1,1,1,0,2,639.598635790357,760.587008713685,754.057188833443,982.039642522345,982.039719024057,0.840927636763156,0.848209718389983,0.651296147421873,0.651296096685361,6.52981988024247,-120.988449425041,-227.982453688902,3.51062384285476,-74.0774246920063,120.988372923328,-7.6501712331768e-05,760.587008713685
3,1,0,1,1,1,0,3,639.598635790357,760.587008713685,863.996852082826,1145.43858280094,1145.43865930265,0.840927636763156,0.740278895980332,0.558387542897629,0.558387505603966,-103.409843369141,-120.988449425041,-281.44173071811,68.0931862035148,-74.0774246920063,120.988372923328,-7.6501712331768e-05,760.587008713685
3,1,0,1,1,2,0,1,648.385110681678,760.587008713685,620.31834157276,744.22960170966,744.229621067102,0.852479865227037,1.04524575081523,0.8712165025312,0.871216479870824,140.268667140925,-112.20191738945,-123.9112601369,-93.5638063840567,-56.4275376136131,112.201898032008,-1.93574424124162e-05,760.587008713685
3,1,0,1,1,2,0,2,648.188289303819,760.587008713685,782.569102466315,996.323187680976,996.323207038418,0.852221089602942,0.828282495770678,0.650580351153455,0.650580338513409,-21.9820937526301,-112.398738767308,-213.75408521466,13.2686891942006,-56.8165138844606,112.398719409866,-1.93574424124162e-05,760.587008713685
3,1,0,1,1,2,0,3,648.188289303819,760.587008713685,886.584456375577,1150.63642437444,1150.63644373188,0.852221089602942,0.731107211098265,0.563330236704629,0.563330227227585,-125.997447661891,-112.398738767308,-264.05196799886,73.1337202307355,-56.8165138844606,112.398719409866,-1.93574424124162e-05,760.587008713685
3,1,0,0,0,0,1,1,666.044690429197,760.587008713685,877.701169564772,842.477989554698,842.47804782713,0.875698220977532,0.758851319247381,0.790578150037181,0.790578095354555,-117.114160851087,-94.5423765569213,35.2231800100743,99.4706341156853,17.2020966735284,94.5423182844885,-5.82724327655277e-05,760.587008713685
3,1,0,0,0,0,1,2,666.034030044809,760.587008713685,885.585001253733,854.904175503104,854.904233775537,0.875684204981642,0.75208368378179,0.779074484754801,0.779074431651116,-124.997992540048,-94.553036941309,30.6808257506292,104.955131171779,16.992800777614,94.5529786688762,-5.82724327655277e-05,760.587008713685
3,1,0,0,0,0,1,3,666.034030044809,760.587008713685,890.821292531631,862.686540466873,862.686598739306,0.875684204981642,0.747662898977193,0.77204639089925,0.772046338749348,-130.234283817946,-94.553036941309,28.1347520647577,108.032344650872,16.992800777614,94.5529786688762,-5.82724327655277e-05,760.587008713685
3,1,0,0,0,1,1,1,666.400695656251,760.587008713685,769.030463374736,793.969627641956,793.969697926274,0.87616628738279,0.866546551006427,0.839327692717192,0.839327618417663,-8.44345466105031,-94.1863833417522,-24.9391642672205,18.9881231904392,-14.026821691102,94.1863130574342,-7.02843180646549e-05,760.587008713685
3,1,0,0,0,1,1,2,666.306354590749,760.587008713685,828.478748020724,887.583630066642,887.58370035096,0.876042250205687,0.804252802117842,0.750696984509191,0.750696925064402,-67.891739307039,-94.2807244072542,-59.1048820459173,60.2829119063482,-15.5504350885363,94.2806541229361,-7.02843180646549e-05,760.587008713685
